date,state,avgpcp
191904,28,3.39333333333
191904,29,2.03625
191904,30,3.333
191904,31,2.87625
191904,32,1.38333333333
191904,33,3.104
191904,34,4.05888888889
191904,35,3.52222222222
191904,36,2.684
191904,37,3.67
191904,38,2.34285714286
191904,39,2.67333333333
191904,40,3.19
191904,41,2.295
191904,42,0.897142857143
191904,43,2.40666666667
191904,44,3.125
191904,45,3.588
191904,46,2.57
191904,47,3.46444444444
191904,48,1.811
191905,1,6.20875
191905,2,0.538571428571
191905,3,6.42
191905,4,0.437142857143
191905,5,1.322
191905,6,5.51
191905,7,5.36
191905,8,6.27857142857
191905,9,4.67777777778
191905,10,0.995
191905,11,5.20888888889
191905,12,4.58333333333
191905,13,3.14888888889
191905,14,2.95888888889
191905,15,6.085
191905,16,8.46333333333
191905,17,4.11333333333
191905,18,5.52
191905,19,5.41666666667
191905,20,3.404
191905,21,2.31111111111
191905,22,7.726
191905,23,5.69833333333
191905,24,1.51285714286
191905,25,2.585
191905,26,0.56
191905,27,4.57
191905,28,4.94333333333
191905,29,1.55
191905,30,5.203
191905,31,5.58875
191905,32,3.19
191905,33,4.884
191905,34,4.55333333333
191905,35,1.49777777778
191905,36,5.859
191905,37,5.26
191905,38,5.06
191905,39,2.93111111111
191905,40,6.255
191905,41,4.464
191905,42,0.884285714286
191905,43,4.91666666667
191905,44,5.50833333333
191905,45,2.417
191905,46,5.34666666667
191905,47,2.86444444444
191905,48,0.652
191906,1,4.57875
191906,2,0.141428571429
191906,3,5.52222222222
191906,4,0.0242857142857
191906,5,1.424
191906,6,2.40333333333
191906,7,2.585
191906,8,7.17285714286
191906,9,5.78666666667
191906,10,0.08
191906,11,4.63
191906,12,3.59888888889
191906,13,5.80888888889
191906,14,4.41111111111
191906,15,4.055
191906,16,6.97555555556
191906,17,2.2
191906,18,3.23
191906,19,1.92
191906,20,2.245
191906,21,5.51222222222
191906,22,4.952
191906,23,5.84833333333
191906,24,0.765714285714
191906,25,4.92875
191906,26,0.0
191906,27,2.625
191906,28,3.21333333333
191906,29,1.58625
191906,30,3.172
191906,31,4.66875
191906,32,2.28888888889
191906,33,2.897
191906,34,4.03
191906,35,0.667777777778
191906,36,3.891
191906,37,2.2
191906,38,6.16142857143
191906,39,3.23555555556
191906,40,4.0625
191906,41,5.633
191906,42,0.0285714285714
191906,43,2.85333333333
191906,44,4.74833333333
191906,45,0.838
191906,46,5.16833333333
191906,47,4.82777777778
191906,48,0.532
191907,1,6.53625
191907,2,4.43857142857
191907,3,2.18111111111
191907,4,0.145714285714
191907,5,3.036
191907,6,5.15666666667
191907,7,10.34
191907,8,7.51428571429
191907,9,8.37111111111
191907,10,0.225
191907,11,1.84777777778
191907,12,2.01444444444
191907,13,2.73
191907,14,1.93888888889
191907,15,2.345
191907,16,5.79222222222
191907,17,3.41666666667
191907,18,7.7625
191907,19,4.90666666667
191907,20,2.411
191907,21,4.7
191907,22,3.669
191907,23,2.14833333333
191907,24,0.85
191907,25,2.78375
191907,26,0.625
191907,27,2.54
191907,28,8.34
191907,29,3.42
191907,30,4.555
191907,31,8.90375
191907,32,1.84444444444
191907,33,3.806
191907,34,1.93222222222
191907,35,0.0988888888889
191907,36,5.771
191907,37,5.2
191907,38,8.89714285714
191907,39,2.88444444444
191907,40,2.6575
191907,41,4.474
191907,42,0.977142857143
191907,43,2.89333333333
191907,44,7.00833333333
191907,45,0.34
191907,46,5.71
191907,47,4.07666666667
191907,48,1.061
191908,1,7.10375
191908,2,1.84285714286
191908,3,4.35333333333
191908,4,0.0471428571429
191908,5,1.388
191908,6,5.05333333333
191908,7,8.54
191908,8,7.43857142857
191908,9,5.68444444444
191908,10,0.365
191908,11,2.90222222222
191908,12,2.52555555556
191908,13,2.62888888889
191908,14,1.68111111111
191908,15,3.625
191908,16,5.25111111111
191908,17,2.60666666667
191908,18,5.86
191908,19,4.93
191908,20,2.272
191908,21,3.07111111111
191908,22,6.103
191908,23,4.25
191908,24,0.637142857143
191908,25,1.43625
191908,26,0.22
191908,27,3.365
191908,28,7.56
191908,29,1.72125
191908,30,3.922
191908,31,3.98
191908,32,1.56333333333
191908,33,4.798
191908,34,3.48555555556
191908,35,0.155555555556
191908,36,5.025
191908,37,7.03
191908,38,4.71285714286
191908,39,0.888888888889
191908,40,5.0925
191908,41,2.765
191908,42,0.827142857143
191908,43,3.94666666667
191908,44,3.25166666667
191908,45,0.442
191908,46,4.65
191908,47,2.69111111111
191908,48,0.389
191909,1,0.8225
191909,2,2.52428571429
191909,3,2.74333333333
191909,4,0.981428571429
191909,5,1.956
191909,6,5.45333333333
191909,7,1.955
191909,8,4.45571428571
191909,9,1.25
191909,10,1.165
191909,11,3.53111111111
191909,12,2.41777777778
191909,13,5.37444444444
191909,14,2.79333333333
191909,15,1.8625
191909,16,2.23333333333
191909,17,4.36333333333
191909,18,2.41125
191909,19,5.16333333333
191909,20,3.217
191909,21,2.05333333333
191909,22,1.213
191909,23,3.09333333333
191909,24,1.01
191909,25,3.04
191909,26,0.8375
191909,27,4.335
191909,28,2.64666666667
191909,29,3.13
191909,30,3.273
191909,31,1.21625
191909,32,0.871111111111
191909,33,1.977
191909,34,1.55888888889
191909,35,2.40888888889
191909,36,2.103
191909,37,6.42
191909,38,0.838571428571
191909,39,1.14444444444
191909,40,1.38
191909,41,5.273
191909,42,1.62285714286
191909,43,4.58666666667
191909,44,1.32833333333
191909,45,2.237
191909,46,2.12
191909,47,4.06111111111
191909,48,1.334
191910,1,5.0925
191910,2,0.885714285714
191910,3,10.1377777778
191910,4,0.518571428571
191910,5,1.422
191910,6,2.98666666667
191910,7,3.045
191910,8,2.22285714286
191910,9,2.74777777778
191910,10,1.732
191910,11,6.96555555556
191910,12,8.06888888889
191910,13,3.15333333333
191910,14,1.91
191910,15,7.84
191910,16,9.16333333333
191910,17,3.79
191910,18,3.4875
191910,19,2.46666666667
191910,20,4.266
191910,21,1.89111111111
191910,22,7.406
191910,23,7.54333333333
191910,24,1.97428571429
191910,25,1.85375
191910,26,0.5725
191910,27,4.29
191910,28,3.41666666667
191910,29,1.215
191910,30,4.313
191910,31,3.91375
191910,32,1.09111111111
191910,33,6.375
191910,34,6.93555555556
191910,35,2.37222222222
191910,36,4.633
191910,37,2.69
191910,38,2.73714285714
191910,39,2.02333333333
191910,40,8.1825
191910,41,6.366
191910,42,1.35142857143
191910,43,4.41333333333
191910,44,3.41666666667
191910,45,2.275
191910,46,5.87333333333
191910,47,4.01333333333
191910,48,2.422
191911,1,4.8525
191911,2,2.71142857143
191911,3,6.43666666667
191911,4,0.842857142857
191911,5,2.018
191911,6,5.42666666667
191911,7,3.465
191911,8,2.95571428571
191911,9,1.92666666667
191911,10,2.385
191911,11,3.42222222222
191911,12,3.70222222222
191911,13,3.42777777778
191911,14,1.93333333333
191911,15,7.415
191911,16,7.39555555556
191911,17,4.3
191911,18,3.255
191911,19,5.64666666667
191911,20,2.815
191911,21,2.31444444444
191911,22,8.502
191911,23,3.97833333333
191911,24,1.45571428571
191911,25,2.67875
191911,26,0.6675
191911,27,5.06
191911,28,3.86333333333
191911,29,1.00625
191911,30,3.284
191911,31,1.15375
191911,32,1.19222222222
191911,33,4.002
191911,34,2.92
191911,35,6.11222222222
191911,36,4.226
191911,37,4.2
191911,38,1.21428571429
191911,39,1.52
191911,40,6.43
191911,41,1.93
191911,42,1.71571428571
191911,43,4.23666666667
191911,44,2.12833333333
191911,45,6.134
191911,46,4.41833333333
191911,47,2.98888888889
191911,48,1.806
191912,1,7.15
191912,2,0.672857142857
191912,3,2.01888888889
191912,4,3.69857142857
191912,5,0.84
191912,6,2.9
191912,7,3.215
191912,8,2.26
191912,9,4.75222222222
191912,10,2.005
191912,11,0.744444444444
191912,12,1.33444444444
191912,13,0.574444444444
191912,14,0.227777777778
191912,15,4.9075
191912,16,3.16333333333
191912,17,1.86333333333
191912,18,2.90375
191912,19,2.13666666667
191912,20,0.863
191912,21,0.407777777778
191912,22,5.82
191912,23,0.84
191912,24,1.61571428571
191912,25,0.63625
191912,26,0.9
191912,27,1.64
191912,28,3.04333333333
191912,29,0.5725
191912,30,1.856
191912,31,2.445
191912,32,0.546666666667
191912,33,2.162
191912,34,0.382222222222
191912,35,6.03111111111
191912,36,2.525
191912,37,2.81
191912,38,3.86142857143
191912,39,0.25
191912,40,3.815
191912,41,0.967
191912,42,0.755714285714
191912,43,1.49666666667
191912,44,2.48
191912,45,4.803
191912,46,4.015
191912,47,0.802222222222
191912,48,1.18
192001,1,6.505
192001,2,2.24142857143
192001,3,6.35777777778
192001,4,0.82
192001,5,0.584
192001,6,3.15333333333
192001,7,2.895
192001,8,2.36285714286
192001,9,4.70888888889
192001,10,1.606
192001,11,1.53666666667
192001,12,2.09
192001,13,0.428888888889
192001,14,0.237777777778
192001,15,7.0725
192001,16,6.75111111111
192001,17,2.13
192001,18,2.69125
192001,19,2.86
192001,20,1.323
192001,21,0.941111111111
192001,22,6.575
192001,23,2.125
192001,24,1.45285714286
192001,25,0.155
192001,26,0.5775
192001,27,2.105
192001,28,2.60333333333
192001,29,0.99
192001,30,2.314
192001,31,2.92125
192001,32,0.967777777778
192001,33,2.633
192001,34,2.02111111111
192001,35,2.93
192001,36,2.513
192001,37,3.28
192001,38,3.87285714286
192001,39,0.298888888889
192001,40,6.315
192001,41,3.208
192001,42,1.00571428571
192001,43,1.97
192001,44,2.65833333333
192001,45,6.204
192001,46,4.38166666667
192001,47,1.31555555556
192001,48,0.8
192002,1,4.18125
192002,2,3.03714285714
192002,3,1.49333333333
192002,4,2.31285714286
192002,5,1.096
192002,6,5.11333333333
192002,7,4.275
192002,8,4.04571428571
192002,9,4.66222222222
192002,10,0.695
192002,11,0.642222222222
192002,12,0.85
192002,13,0.518888888889
192002,14,0.344444444444
192002,15,2.385
192002,16,3.00222222222
192002,17,5.99
192002,18,4.12625
192002,19,5.75333333333
192002,20,0.831
192002,21,0.437777777778
192002,22,3.096
192002,23,0.756666666667
192002,24,0.928571428571
192002,25,0.54125
192002,26,1.345
192002,27,4.21
192002,28,4.5
192002,29,0.89875
192002,30,3.088
192002,31,4.61875
192002,32,0.288888888889
192002,33,1.067
192002,34,0.5
192002,35,0.485555555556
192002,36,2.747
192002,37,5.43
192002,38,4.09
192002,39,0.525555555556
192002,40,3.585
192002,41,0.686
192002,42,1.88428571429
192002,43,3.53666666667
192002,44,4.40666666667
192002,45,0.752
192002,46,2.805
192002,47,0.502222222222
192002,48,1.099
192003,1,7.70875
192003,2,1.62428571429
192003,3,5.47333333333
192003,4,4.84142857143
192003,5,1.15
192003,6,4.39666666667
192003,7,3.905
192003,8,1.10857142857
192003,9,6.98
192003,10,2.432
192003,11,5.02666666667
192003,12,3.84777777778
192003,13,2.98777777778
192003,14,1.34222222222
192003,15,4.955
192003,16,3.83555555556
192003,17,3.73
192003,18,3.1425
192003,19,4.52
192003,20,2.669
192003,21,1.87444444444
192003,22,5.482
192003,23,5.09333333333
192003,24,1.45
192003,25,0.8825
192003,26,1.82
192003,27,4.215
192003,28,3.57
192003,29,0.6275
192003,30,3.007
192003,31,5.105
192003,32,0.812222222222
192003,33,2.684
192003,34,2.74777777778
192003,35,4.65444444444
192003,36,3.015
192003,37,4.58
192003,38,6.76857142857
192003,39,1.44222222222
192003,40,5.6225
192003,41,0.955
192003,42,2.61428571429
192003,43,3.67333333333
192003,44,3.59333333333
192003,45,4.36
192003,46,3.35666666667
192003,47,3.38333333333
192003,48,1.652
192004,1,9.48625
192004,2,0.198571428571
192004,3,5.54333333333
192004,4,2.16285714286
192004,5,3.034
192004,6,5.73333333333
192004,7,4.52
192004,8,5.83714285714
192004,9,7.34222222222
192004,10,2.43
192004,11,4.50333333333
192004,12,5.81333333333
192004,13,4.43333333333
192004,14,2.75555555556
192004,15,6.505
192004,16,5.44222222222
192004,17,6.71666666667
192004,18,4.58875
192004,19,5.78
192004,20,2.867
192004,21,1.95444444444
192004,22,9.296
192004,23,3.695
192004,24,2.41
192004,25,5.1825
192004,26,0.7925
192004,27,5.905
192004,28,4.55666666667
192004,29,0.625
192004,30,4.034
192004,31,5.445
192004,32,0.915555555556
192004,33,5.868
192004,34,2.54777777778
192004,35,4.34888888889
192004,36,4.516
192004,37,5.61
192004,38,5.76857142857
192004,39,3.14777777778
192004,40,7.9925
192004,41,0.776
192004,42,1.82714285714
192004,43,6.33
192004,44,4.01166666667
192004,45,3.802
192004,46,4.99
192004,47,2.50333333333
192004,48,2.958
192005,1,5.14875
192005,2,0.404285714286
192005,3,7.97777777778
192005,4,0.21
192005,5,2.04
192005,6,3.76
192005,7,2.325
192005,8,5.70714285714
192005,9,4.39
192005,10,1.357
192005,11,4.86222222222
192005,12,3.44222222222
192005,13,3.3
192005,14,3.18888888889
192005,15,4.12
192005,16,5.03888888889
192005,17,1.84333333333
192005,18,1.9975
192005,19,3.92666666667
192005,20,1.462
192005,21,3.12777777778
192005,22,5.8
192005,23,5.28833333333
192005,24,2.33
192005,25,3.29375
192005,26,0.865
192005,27,2.385
192005,28,2.82333333333
192005,29,1.4575
192005,30,1.645
192005,31,1.75375
192005,32,1.77666666667
192005,33,2.358
192005,34,5.50222222222
192005,35,0.844444444444
192005,36,2.15
192005,37,4.63
192005,38,2.04
192005,39,4.76444444444
192005,40,4.205
192005,41,4.347
192005,42,1.24142857143
192005,43,2.08666666667
192005,44,1.95833333333
192005,45,1.663
192005,46,2.76166666667
192005,47,2.60111111111
192005,48,2.496
192006,1,4.7675
192006,2,0.475714285714
192006,3,3.43
192006,4,0.587142857143
192006,5,1.802
192006,6,6.59666666667
192006,7,5.725
192006,8,5.24142857143
192006,9,3.50111111111
192006,10,1.249
192006,11,2.04666666667
192006,12,3.14777777778
192006,13,3.33
192006,14,2.77888888889
192006,15,3.4725
192006,16,4.63111111111
192006,17,2.93666666667
192006,18,5.73
192006,19,6.17333333333
192006,20,3.899
192006,21,5.78111111111
192006,22,4.357
192006,23,2.26166666667
192006,24,2.52857142857
192006,25,2.9975
192006,26,0.6525
192006,27,3.555
192006,28,7.34
192006,29,1.86125
192006,30,3.359
192006,31,4.91625
192006,32,3.59
192006,33,4.965
192006,34,2.67333333333
192006,35,2.09222222222
192006,36,4.797
192006,37,7.36
192006,38,3.77
192006,39,4.62111111111
192006,40,5.045
192006,41,3.344
192006,42,0.472857142857
192006,43,3.51333333333
192006,44,5.34833333333
192006,45,1.97
192006,46,5.21833333333
192006,47,6.08888888889
192006,48,1.54
192007,1,5.36375
192007,2,0.948571428571
192007,3,4.45666666667
192007,4,0.13
192007,5,1.856
192007,6,5.02666666667
192007,7,4.585
192007,8,7.61428571429
192007,9,6.01666666667
192007,10,0.398
192007,11,2.57444444444
192007,12,3.81222222222
192007,13,3.97
192007,14,3.20888888889
192007,15,3.8475
192007,16,8.15666666667
192007,17,3.97666666667
192007,18,4.6575
192007,19,2.95666666667
192007,20,3.143
192007,21,3.18222222222
192007,22,5.846
192007,23,3.41833333333
192007,24,1.36
192007,25,2.85875
192007,26,0.345
192007,27,4.28
192007,28,4.60666666667
192007,29,1.45875
192007,30,5.081
192007,31,6.1375
192007,32,2.25333333333
192007,33,4.463
192007,34,3.35777777778
192007,35,0.71
192007,36,4.842
192007,37,2.93
192007,38,5.49428571429
192007,39,2.34666666667
192007,40,4.1225
192007,41,2.304
192007,42,0.515714285714
192007,43,4.64666666667
192007,44,4.46666666667
192007,45,1.241
192007,46,4.785
192007,47,2.31
192007,48,0.857
192008,1,6.9675
192008,2,1.90142857143
192008,3,4.04333333333
192008,4,0.488571428571
192008,5,2.542
192008,6,4.60333333333
192008,7,6.765
192008,8,5.91857142857
192008,9,8.37555555556
192008,10,0.966
192008,11,2.90888888889
192008,12,3.17444444444
192008,13,3.36666666667
192008,14,4.23222222222
192008,15,6.0325
192008,16,6.51555555556
192008,17,3.5
192008,18,7.1725
192008,19,3.89666666667
192008,20,2.635
192008,21,2.03888888889
192008,22,4.904
192008,23,4.61333333333
192008,24,1.27
192008,25,3.79875
192008,26,1.0275
192008,27,4.11
192008,28,5.98
192008,29,2.46875
192008,30,3.744
192008,31,7.8075
192008,32,1.60333333333
192008,33,4.467
192008,34,4.83444444444
192008,35,1.27222222222
192008,36,4.783
192008,37,2.87
192008,38,8.89714285714
192008,39,1.80333333333
192008,40,7.7675
192008,41,5.001
192008,42,1.62571428571
192008,43,3.47333333333
192008,44,6.92333333333
192008,45,1.806
192008,46,4.73833333333
192008,47,2.91444444444
192008,48,1.116
192009,1,3.27875
192009,2,0.818571428571
192009,3,3.25555555556
192009,4,0.405714285714
192009,5,1.302
192009,6,5.69333333333
192009,7,2.79
192009,8,7.93714285714
192009,9,3.41555555556
192009,10,1.744
192009,11,2.70333333333
192009,12,2.64888888889
192009,13,3.21777777778
192009,14,3.05111111111
192009,15,3.605
192009,16,3.58222222222
192009,17,6.84
192009,18,3.02625
192009,19,4.82333333333
192009,20,2.545
192009,21,2.85111111111
192009,22,3.21
192009,23,4.79833333333
192009,24,0.978571428571
192009,25,1.2775
192009,26,0.215
192009,27,6.375
192009,28,3.49666666667
192009,29,1.11875
192009,30,4.22
192009,31,4.7225
192009,32,2.05
192009,33,2.497
192009,34,3.54
192009,35,3.78444444444
192009,36,4.305
192009,37,2.62
192009,38,5.21142857143
192009,39,1.38777777778
192009,40,3.925
192009,41,1.915
192009,42,0.757142857143
192009,43,5.24666666667
192009,44,3.28666666667
192009,45,5.218
192009,46,3.035
192009,47,1.85444444444
192009,48,0.92
192010,1,1.0675
192010,2,1.54
192010,3,4.25333333333
192010,4,2.21285714286
192010,5,1.716
192010,6,2.11333333333
192010,7,1.24
192010,8,2.65857142857
192010,9,0.874444444444
192010,10,2.841
192010,11,2.06777777778
192010,12,2.15888888889
192010,13,2.07333333333
192010,14,2.71222222222
192010,15,1.71
192010,16,3.26111111111
192010,17,2.83333333333
192010,18,0.9775
192010,19,2.16333333333
192010,20,1.821
192010,21,1.91777777778
192010,22,1.713
192010,23,3.38333333333
192010,24,1.32571428571
192010,25,2.37875
192010,26,1.485
192010,27,1.955
192010,28,1.93666666667
192010,29,1.5825
192010,30,2.311
192010,31,0.92125
192010,32,0.47
192010,33,1.982
192010,34,5.34444444444
192010,35,4.15222222222
192010,36,1.687
192010,37,1.81
192010,38,0.861428571429
192010,39,0.925555555556
192010,40,1.065
192010,41,3.017
192010,42,2.85285714286
192010,43,2.84666666667
192010,44,0.581666666667
192010,45,5.892
192010,46,1.12333333333
192010,47,2.15555555556
192010,48,1.422
192011,1,3.07875
192011,2,0.191428571429
192011,3,2.14333333333
192011,4,4.78857142857
192011,5,0.618
192011,6,5.64
192011,7,4.845
192011,8,4.22571428571
192011,9,3.91333333333
192011,10,2.403
192011,11,1.11888888889
192011,12,2.20666666667
192011,13,2.18
192011,14,1.32555555556
192011,15,2.315
192011,16,3.85555555556
192011,17,3.57666666667
192011,18,4.31375
192011,19,5.11
192011,20,2.475
192011,21,1.33222222222
192011,22,3.215
192011,23,1.01666666667
192011,24,0.63
192011,25,1.215
192011,26,0.7525
192011,27,4.355
192011,28,4.82
192011,29,0.19375
192011,30,4.156
192011,31,4.97875
192011,32,0.395555555556
192011,33,2.819
192011,34,1.65888888889
192011,35,5.95777777778
192011,36,3.924
192011,37,4.93
192011,38,3.77714285714
192011,39,1.06111111111
192011,40,2.9025
192011,41,2.381
192011,42,1.03
192011,43,4.71
192011,44,5.53
192011,45,5.351
192011,46,3.555
192011,47,2.39444444444
192011,48,1.043
192012,1,7.83
192012,2,0.221428571429
192012,3,5.95444444444
192012,4,5.3
192012,5,0.994
192012,6,6.02
192012,7,3.69
192012,8,3.03428571429
192012,9,5.76111111111
192012,10,2.884
192012,11,2.83777777778
192012,12,3.09111111111
192012,13,1.19111111111
192012,14,0.91
192012,15,3.0775
192012,16,8.68
192012,17,5.44666666667
192012,18,3.19375
192012,19,5.3
192012,20,3.201
192012,21,0.914444444444
192012,22,8.382
192012,23,2.49666666667
192012,24,0.847142857143
192012,25,0.79
192012,26,0.96
192012,27,6.075
192012,28,4.93
192012,29,0.2475
192012,30,4.475
192012,31,5.74875
192012,32,0.34
192012,33,2.317
192012,34,1.96111111111
192012,35,8.43666666667
192012,36,3.417
192012,37,5.15
192012,38,4.45571428571
192012,39,0.494444444444
192012,40,5.2
192012,41,1.131
