StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       37,      01,   191711,    .57,   35.9,    -.9,    -.9,  -2.71,    -.9,      0,    873,  -2.09,   -.46,   -.72,   -.18,   -.08,   -.45,   -.18,   26.6,   45.1,
       37,      01,   191712,   3.04,   22.1,  -1.08,  -1.08,    -.8,  -1.08,      0,   1330,   -.56,  -2.01,   -.79,   -.87,   -.46,    -.5,    -.4,   13.2,     31,
       37,      01,   191801,   3.51,   18.4,  -1.08,  -1.08,   -.34,  -1.08,      0,   1445,   -.07,   -.57,  -1.83,   -.52,   -.32,   -.49,   -.21,    9.9,   26.9,
       37,      01,   191802,   3.74,   24.5,    -.8,    -.8,    .51,   -.34,      0,   1134,    .28,    .04,   -.44,   -.89,   -.48,   -.29,   -.36,   13.8,   35.2,
       37,      01,   191803,   2.47,   35.1,  -1.26,  -1.26,  -1.62,  -1.26,      0,    927,   -.94,   -.53,   -.62,  -1.14,  -1.19,   -.76,   -.48,     25,   45.1,
       37,      01,   191804,    4.7,   45.4,   -.86,   -.86,    .79,   -.29,      0,    588,    .45,   -.38,   -.24,   -1.5,   -.65,   -.45,   -.41,   34.7,   56.1,
       37,      01,   191805,   2.07,   59.8,  -1.43,  -1.43,  -1.97,  -1.43,     15,    176,   -.92,   -.21,    -.8,   -.94,  -1.17,   -.84,   -.65,   48.6,   71.1,
       37,      01,   191806,   4.01,   61.7,    .27,  -1.01,    .81,   -.49,     15,    114,    .49,   -.12,    .09,   -.43,   -.89,   -.99,   -.75,   51.6,   71.9,
       37,      01,   191807,   3.26,   69.2,    .38,   -.77,    .41,    .02,    140,     10,    .11,    .34,   -.13,   -.32,  -1.42,   -.69,  -1.45,   59.5,   78.8,
       37,      01,   191808,   2.52,   69.3,    -.4,  -1.09,   -1.2,   -.85,    147,     14,   -.59,   -.52,   -.18,    -.8,   -.95,  -1.13,  -1.33,   59.8,   78.8,
       37,      01,   191809,   6.32,   58.8,    .86,    .86,   2.58,    .86,      5,    191,   1.25,    .51,    .48,    .27,   -.18,   -.56,   -.77,     49,   68.6,
       37,      01,   191810,   1.26,   53.2,   -.67,   -.67,  -2.02,   -.67,      0,    366,  -1.57,    .17,   -.24,   -.39,   -.54,  -1.31,   -.89,     43,   63.4,
       37,      01,   191811,   2.66,     41,  -1.08,  -1.08,  -1.42,  -1.08,      0,    720,   -.72,  -1.65,   -.31,   -.38,   -.87,  -1.03,   -.92,   32.7,   49.3,
       37,      01,   191812,   4.12,   31.2,    .07,    -.9,    .21,   -.65,      0,   1048,    .08,   -.54,  -1.25,   -.57,   -.47,   -.79,   -.93,   23.1,   39.3,
       37,      01,   191901,   4.78,   29.8,    .37,    .37,    .93,    .37,      0,   1091,    .66,    .44,   -.16,   -.36,   -.45,   -.59,   -.74,   21.6,   38.1,
       37,      01,   191902,   3.81,   28.8,    .53,    .53,     .6,    .53,      0,   1014,    .33,    .66,    .45,   -.04,   -.15,   -.58,   -.59,   20.4,   37.3,
       37,      01,   191903,   5.26,   37.5,    .81,    .81,    .98,    .81,      0,    852,    .61,    .64,    .84,   -.38,   -.08,   -.05,    -.6,   28.8,   46.1,
       37,      01,   191904,   3.67,     44,    .68,    .68,   -.12,    .68,      0,    630,   -.11,    .27,    .34,     .1,   -.21,   -.25,   -.52,   34.3,   53.6,
       37,      01,   191905,   5.26,   56.2,   1.17,   1.17,   1.69,   1.17,      0,    277,   1.11,    .62,    .76,    .83,    .37,     .2,   -.45,     46,   66.3,
       37,      01,   191906,    2.2,   65.2,     .7,     .7,  -1.07,   -.08,     56,     50,   -.48,    .41,     .2,    .64,   -.24,   -.09,   -.74,   55.1,   75.3,
       37,      01,   191907,    5.2,   70.8,   1.34,   1.34,   2.14,   1.34,    185,      0,   1.17,    .38,     .8,    .79,    .53,    .19,   -.35,   61.8,   79.8,
       37,      01,   191908,   7.03,   65.5,   2.38,   2.38,   3.55,   2.38,     69,     54,   1.31,   1.65,   1.07,   1.28,   1.32,    .84,   -.12,   56.7,   74.2,
       37,      01,   191909,   6.42,   61.6,   3.26,   3.26,   3.37,   3.26,     18,    120,   1.28,   1.69,   1.96,   1.56,    1.8,    .88,    .23,   52.7,   70.4,
       37,      01,   191910,   2.69,   53.4,   2.77,   2.77,   -.45,   2.53,      0,    360,   -.39,    .67,   1.24,   1.38,   1.35,   1.07,    -.1,     44,   62.9,
       37,      01,   191911,    4.2,   40.2,    2.6,    2.6,    .33,   2.43,      0,    744,     .1,   -.23,    .58,   1.13,   1.31,   1.35,    .26,   31.9,   48.6,
       37,      01,   191912,   2.81,   25.3,   1.99,   1.99,  -1.01,   1.36,      0,   1231,   -.71,   -.44,   -.67,   1.09,    .95,   1.16,     .3,   16.5,   34.2,
       37,      01,   192001,   3.28,   18.8,    1.6,    1.6,   -.57,    .71,      0,   1432,   -.23,   -.79,    -.6,    .64,    .95,    .97,    .24,    9.6,   28.1,
       37,      01,   192002,   5.43,   23.9,   2.31,   2.31,   2.64,   2.31,      0,   1151,   1.36,    .71,    .02,    .39,      1,   1.19,     .4,   15.8,     32,
       37,      01,   192003,   4.58,   35.8,   2.23,   2.23,    .45,   2.23,      0,    905,    .31,    .94,    .67,   -.11,   1.22,   1.07,     .6,   25.9,   45.7,
