StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       26,      01,   191709,     .1,   61.7,   -.65,   -.65,  -1.38,   -.65,     36,    135,   -.89,   -.47,   -.56,   -.01,    -.3,   -.35,   -.59,   45.7,   77.6,
       26,      01,   191710,      0,   52.4,  -1.33,  -1.33,  -2.26,  -1.33,      0,    391,  -1.52,  -1.78,  -1.48,   -.51,   -.61,   -.99,   -.61,   34.9,     70,
       26,      04,   191710,      0,     68,   -.79,    1.5,  -1.72,    .38,    144,     51,  -1.19,  -1.04,   -.21,    .65,    .44,     .2,    .84,   53.4,   82.5,
       26,      03,   191710,    .02,   54.1,   2.67,   2.67,  -1.97,   1.69,      6,    344,  -1.49,  -1.14,   -.81,    .64,    .41,   -.05,    .84,   37.3,   70.8,
       26,      02,   191710,      0,   49.2,   -1.1,   1.47,   -2.7,   -.03,      0,    490,  -1.77,   -1.5,  -1.28,    .51,    .37,   -.07,    .23,   31.7,   66.8,
       26,      03,   191711,    .69,   42.5,   2.29,   2.29,   -.31,   1.17,      0,    675,    .44,   -.59,   -.67,   -.28,    .44,    .17,    .94,   28.6,   56.4,
       26,      02,   191711,    .95,   39.2,  -1.43,    .87,  -1.35,  -1.08,      0,    774,   -.12,  -1.27,   -1.3,  -1.43,    .26,    .04,    .31,   25.8,   52.5,
       26,      04,   191711,    .46,   55.5,    -.9,   1.15,   -.58,    -.2,      9,    294,    .29,   -.57,   -.73,    .02,    .68,    .33,    .83,   42.9,   68.1,
       26,      01,   191711,    .61,   41.4,  -1.75,  -1.75,  -1.66,  -1.75,      0,    708,   -.51,  -1.44,  -1.74,  -1.91,  -1.09,   -.95,   -.57,   28.2,   54.5,
       26,      02,   191712,    .13,   36.2,   -2.5,   -2.5,  -3.65,   -2.5,      0,    893,   -1.9,  -1.27,     -2,  -1.63,   -.11,   -.35,     .1,     23,   49.4,
       26,      04,   191712,    .08,   50.3,  -1.48,  -1.48,     -2,  -1.48,      0,    456,   -.96,   -.56,  -1.09,   -.29,    .25,    .14,    .67,   37.2,   63.3,
       26,      01,   191712,    .19,   37.7,   -2.7,   -2.7,  -3.41,   -2.7,      0,    846,  -1.71,  -1.39,  -1.95,  -2.05,  -1.47,  -1.35,   -.85,   24.4,   50.9,
       26,      03,   191712,    .04,   37.6,   1.27,   1.27,  -2.35,    -.7,      0,    849,  -1.64,   -.71,  -1.43,   -.52,    .24,   -.09,    .71,   23.1,   52.1,
       26,      02,   191801,   1.71,   28.2,  -2.39,  -2.39,   -.43,  -2.39,      0,   1141,    .67,    -.6,   -.61,  -1.39,    .03,   -.01,   -.39,     17,   39.5,
