StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       29,      03,   191705,   1.97,   56.7,  -1.17,  -1.17,    .51,   -.47,      6,    263,    .19,   -.12,   -.31,   -.32,   -.62,   -.64,   -.83,     43,   70.4,
       29,      08,   191705,    .58,   60.9,   -.88,   -.88,    .43,    -.5,     19,    146,    .83,    .37,   -.32,   -.46,   -.09,    .03,    .09,   44.8,     77,
       29,      05,   191705,     .5,   56.6,   -.18,   1.41,    .34,    .72,      0,    265,    .23,   -.38,   -.79,   -.82,    .03,   -.08,    .41,   41.4,   71.6,
       29,      07,   191705,   1.09,   60.5,  -1.05,  -1.05,   -.31,  -1.05,     19,    158,   -.03,   -.57,   -.73,   -.95,   -.29,   -.02,   -.35,   45.8,   75.2,
       29,      04,   191705,     .6,   49.1,    .45,   3.18,   1.36,    3.1,      0,    493,    .41,   -.18,     -1,   -.36,    .22,    .23,    .79,   32.8,   65.3,
       29,      02,   191706,    .33,   61.7,   -.33,   1.19,   -.98,    .37,     21,    120,  -1.54,    -.1,   -.35,   -.63,   -.24,   -.38,   -.21,   45.1,   78.2,
       29,      08,   191706,    .08,   74.5,  -1.56,  -1.56,   -2.3,  -1.56,    285,      0,  -1.31,   -.36,   -.56,    -.7,   -.07,    .03,    .12,   57.3,   91.6,
       29,      01,   191706,    .19,   65.4,   -.26,   1.33,   -.78,    .56,     72,     60,   -.55,    .32,    .44,    -.3,    .08,   -.01,    .25,   47.3,   83.4,
       29,      03,   191706,    .53,   71.8,  -2.09,  -2.09,  -3.11,  -2.09,    213,      9,  -1.55,   -.78,   -.93,   -.96,   -.86,   -.84,  -1.02,   54.7,   88.8,
       29,      04,   191706,    .14,   64.2,    .49,   2.94,    .26,    2.9,     48,     72,  -1.04,   -.59,   -.85,   -.49,    .39,    .24,    .74,   45.6,   82.9,
       29,      07,   191706,    .22,   73.2,  -1.94,  -1.94,  -2.98,  -1.94,    249,      0,  -1.71,  -1.12,  -1.42,  -1.56,   -.74,   -.02,   -.42,   55.5,   90.9,
       29,      06,   191706,    .25,   64.4,  -1.17,  -1.17,  -1.98,  -1.17,     49,     67,  -1.33,    -.9,  -1.23,  -1.26,   -.48,   -.56,   -.28,   47.8,     81,
       29,      05,   191706,    .09,   70.8,   -.78,    .64,  -1.86,   -.69,    180,      6,  -1.23,   -.75,  -1.06,  -1.03,    .17,   -.07,    .42,   53.6,   87.8,
       29,      03,   191707,   1.26,   79.3,  -3.07,  -3.07,  -3.58,  -3.07,    443,      0,  -1.41,  -2.31,  -1.57,  -1.74,  -1.78,   -.86,  -1.36,     64,   94.5,
       29,      05,   191707,   1.09,   76.6,  -1.43,  -1.43,   -2.2,  -1.43,    360,      0,  -1.05,  -1.65,  -1.48,  -1.87,  -1.82,   -.51,   -.18,   61.8,   91.4,
       29,      06,   191707,   1.59,   70.4,   -1.9,   -1.9,  -2.55,   -1.9,    171,      0,  -1.17,  -1.84,  -1.67,  -1.97,  -1.89,   -.88,   -.77,   54.7,     86,
       29,      02,   191707,   1.69,     68,   -.89,   -.89,   -1.8,   -.89,    102,      9,  -1.01,  -1.74,   -.78,  -1.22,  -1.59,   -.82,   -.62,   53.2,   82.8,
       29,      07,   191707,     .5,     79,  -2.95,  -2.95,  -3.62,  -2.95,    434,      0,  -1.79,  -2.19,  -1.96,  -2.24,  -2.03,   -.49,   -.77,   63.5,   94.4,
       29,      01,   191707,   1.18,   72.7,   -.62,     .8,  -1.17,   -.37,    239,      0,   -.43,   -.74,   -.12,   -.63,   -.99,    -.5,   -.32,   57.1,   88.2,
