StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       46,      02,   191706,   4.44,   66.8,   2.39,   2.39,    .37,   2.39,     98,     44,   -.04,    .43,    .24,   1.03,     .6,    .23,   1.34,   54.5,   79.1,
       46,      05,   191707,   5.32,   70.5,   2.77,   2.77,   1.08,   2.72,    177,      6,    .52,   -.22,   -.18,   1.03,     .6,    .78,   1.32,   59.4,   81.6,
       46,      04,   191707,   5.38,   67.7,   -.03,   2.36,    .49,   2.18,    108,     24,    .16,    -.4,   -.02,   1.02,    .67,    .78,   1.32,   57.1,   78.3,
       46,      01,   191707,   5.23,   72.1,   2.41,   2.41,   1.35,   2.41,    225,      0,    .55,    .43,    .35,    .58,    .72,    .65,   1.52,   61.2,   83.1,
       46,      02,   191707,   4.92,   71.6,   2.27,   2.27,    .37,   2.27,    209,      0,    .06,   -.09,    .29,    .66,    .63,    .63,   1.38,   60.7,   82.5,
       46,      03,   191707,   4.93,   72.9,   3.28,   3.28,    .49,   3.28,    248,      0,    .07,   -.17,    .36,    1.1,    .95,    1.2,   1.81,   62.6,   83.1,
       46,      06,   191707,   3.94,   72.6,    .34,    .34,    .21,    .34,    238,      0,    .18,   -.45,   -.67,    -.1,   -.41,   -.76,    .23,   60.6,   84.6,
       46,      02,   191708,   3.59,     71,   1.84,   1.84,    -.6,   1.51,    193,      7,    -.3,   -.25,   -.32,    .49,    .74,    .49,   1.26,   58.6,   83.4,
       46,      01,   191708,   4.86,   71.5,   2.69,   2.69,   1.57,   2.69,    209,      7,    .72,    .78,    .66,    .96,   1.06,    .66,   1.56,   59.6,   83.4,
       46,      06,   191708,   3.58,   70.6,    .25,    .25,   -.17,   -.33,    181,      8,    .19,    .08,   -.36,   -.13,   -.13,   -.49,   -.14,   57.7,   83.4,
       46,      03,   191708,   3.69,     73,   2.93,   2.93,   -.03,   2.86,    251,      0,   -.19,   -.14,   -.31,      1,   1.22,    .78,   1.76,   61.6,   84.4,
       46,      05,   191708,    3.4,   69.6,   2.41,   2.41,   -.24,   2.19,    151,      9,   -.28,    .04,   -.39,    .69,    .77,    .44,   1.29,   57.8,   81.4,
       46,      04,   191708,   2.91,   66.7,   -.66,   1.49,   -1.9,    .48,     86,     33,  -1.09,   -.62,   -.89,    .45,    .65,    .38,   1.05,   54.9,   78.5,
       46,      02,   191709,   2.38,   61.8,   1.41,   1.41,   -.72,    .71,     31,    127,    -.6,   -.65,   -.53,   -.26,    .53,    .25,   1.01,   48.7,   74.9,
