StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       17,      02,   191712,   3.41,     11,  -1.11,   1.76,   -.64,    .27,      0,   1674,   -.17,   -1.8,   -.19,   -.21,    .69,    .68,    .56,     .1,   21.8,
       17,      03,   191801,   3.37,     12,  -1.31,     .9,   -.66,   -.93,      0,   1643,   -.25,   -.63,   -1.9,   -.64,    .49,     .3,    .34,    2.3,   21.6,
       17,      01,   191801,   2.75,    2.9,  -1.13,   1.75,   -.06,    .15,      0,   1925,    .02,   -.37,  -1.55,   -.06,      1,    .74,    .71,   -6.8,   12.6,
       17,      02,   191801,   3.14,    8.1,  -1.13,   1.44,   -.42,   -.18,      0,   1764,   -.13,   -.33,  -1.69,   -.35,    .76,    .54,    .64,   -2.3,   18.5,
       17,      03,   191802,    3.2,   16.3,  -1.32,    .66,   -.44,  -1.22,      0,   1364,   -.09,   -.31,   -.63,  -1.25,    .45,    .35,    .28,    4.1,   28.5,
       17,      02,   191802,   2.87,   12.6,  -1.13,   1.18,   -.34,    -.5,      0,   1467,    .01,   -.16,   -.32,   -.96,     .8,    .59,    .54,    -.5,   25.7,
       17,      01,   191802,   3.07,    6.3,   -.66,   1.92,   1.05,    .71,      0,   1644,    .65,    .42,   -.01,   -.51,   1.15,    .95,    .67,     -7,   19.7,
       17,      01,   191803,   2.03,   18.9,  -1.06,   1.26,  -1.39,   -.38,      0,   1429,   -.79,   -.13,   -.17,   -.23,   -.17,    .78,    .65,    6.8,   30.9,
       17,      02,   191803,   1.91,   25.4,  -1.67,  -1.67,  -1.97,  -1.67,      0,   1228,  -1.18,   -.98,    -.9,   -.83,   -.76,     .3,    .43,   13.8,     37,
       17,      03,   191803,   1.92,   27.7,  -1.92,  -1.92,  -2.19,  -1.92,      0,   1156,  -1.32,  -1.16,  -1.13,  -1.18,  -1.14,   -.03,    .12,   17.1,   38.4,
       17,      02,   191804,   2.54,   41.3,  -2.02,  -2.02,  -1.58,  -2.02,      0,    711,   -.69,  -1.47,  -1.32,  -2.13,   -.97,    .16,    .26,   28.5,     54,
       17,      03,   191804,   3.01,   41.3,  -2.11,  -2.11,  -1.18,  -2.11,      0,    711,   -.52,   -1.4,  -1.34,  -2.21,   -1.2,   -.15,   -.04,     30,   52.5,
       17,      01,   191804,   1.79,   37.2,  -1.66,  -1.66,  -2.15,  -1.66,      0,    834,  -1.06,  -1.43,   -.77,  -1.54,   -.46,    .62,    .56,   25.4,     49,
       17,      02,   191805,   2.38,   56.3,  -2.41,  -2.41,  -1.79,  -2.41,      6,    276,   -.64,   -.94,  -1.63,  -1.31,   -1.6,      0,   -.02,   43.8,   68.9,
       17,      01,   191805,   3.29,   51.7,  -1.65,  -1.65,   -.46,  -1.65,      0,    412,    .02,   -.63,  -1.04,   -.67,   -.93,    .61,    .48,   39.5,   63.8,
       17,      03,   191805,    1.9,   55.6,  -2.64,  -2.64,  -2.25,  -2.64,      0,    291,   -.98,  -1.03,  -1.77,  -1.69,  -1.92,   -.44,   -.32,   44.5,   66.8,
       17,      01,   191806,   4.28,   54.2,    .54,   -.93,   1.62,   -.04,      0,    324,    .34,    .18,    -.4,   -.48,    -.4,   -.35,    .54,   41.7,   66.6,
       17,      02,   191806,   3.66,   57.5,    .12,  -2.04,    .37,  -1.81,      0,    225,    .14,    -.4,   -.81,  -1.22,  -1.12,  -1.01,   -.16,   45.7,   69.4,
       17,      03,   191806,   3.73,   56.8,    .15,  -2.22,    .45,  -1.97,      0,    246,    .29,    -.5,   -.79,  -1.39,   -1.4,  -1.31,   -.47,   46.3,   67.4,
       17,      03,   191807,   4.93,   65.4,    .92,  -1.21,   2.36,     .1,     62,     49,   1.16,    .86,    .19,   -.81,  -1.63,  -1.01,   -.42,   56.5,   74.4,
       17,      01,   191807,   6.71,     64,   1.94,   1.94,   4.36,   1.94,     54,     85,   2.01,   1.44,   1.17,    .43,   -.29,     .2,    .76,   53.7,   74.2,
       17,      02,   191807,   6.02,     67,   1.29,   -.65,   3.52,   1.15,     95,     33,   1.64,   1.12,    .57,   -.46,  -1.21,   -.59,    .01,   57.1,   76.9,
       17,      02,   191808,   3.09,   64.4,   1.28,   1.28,    .39,   1.28,     58,     76,   -.16,   1.09,    .89,   -.45,   -.59,     -1,    .03,   52.4,   76.4,
       17,      01,   191808,    2.2,   60.6,    1.2,    1.2,  -1.62,    .37,     19,    155,  -1.21,    .66,    .68,    -.2,   -.18,   -.47,     .7,   48.6,   72.6,
       17,      03,   191808,   3.29,     64,   1.15,   -.76,    .97,    .91,     47,     78,    .22,    .93,    .84,   -.67,   -.94,  -1.35,   -.31,   53.6,   74.3,
       17,      01,   191809,   6.12,   50.4,   2.44,   2.44,    4.1,   2.44,      0,    438,   1.58,    .57,   1.42,    .74,    .53,    .35,    .92,   40.8,     60,
       17,      03,   191809,   7.53,   54.8,   2.67,   2.67,   4.92,   2.67,      0,    306,    1.7,   1.69,   1.89,    .74,      0,   -.28,    .07,   45.9,   63.7,
       17,      02,   191809,   6.89,   54.1,   2.69,   2.69,    4.6,   2.69,      0,    327,   1.62,   1.32,   1.87,    .78,    .16,   -.04,    .33,   44.1,     64,
       17,      03,   191810,   4.44,   48.1,   2.84,   2.84,   1.32,   2.84,      0,    524,    .26,   1.43,   1.33,    .96,    .16,   -.52,    .21,   38.8,   57.3,
       17,      02,   191810,   5.06,   46.5,    3.1,    3.1,   2.06,    3.1,      0,    574,    .59,   1.46,   1.24,   1.13,     .4,   -.21,    .57,   36.2,   56.8,
       17,      01,   191810,   4.74,     42,   2.93,   2.93,   2.21,   2.93,      0,    713,     .7,   1.45,    .76,   1.17,    .73,    .13,   1.04,   32.4,   51.6,
       17,      01,   191811,   3.51,   30.1,   -.05,   2.57,   -.16,   2.44,      0,   1047,    .06,    .58,   1.28,   1.23,     .6,    .49,   1.14,   23.5,   36.8,
       17,      02,   191811,    3.8,   34.9,   -.19,   2.59,   -.56,    2.3,      0,    903,   -.17,    .37,   1.17,   1.31,    .38,    .18,    .65,   27.5,   42.4,
       17,      03,   191811,    3.8,   37.1,   -.34,   2.21,  -1.01,   1.73,      0,    837,   -.37,   -.04,    .98,   1.17,     .1,   -.19,    .26,   29.6,   44.6,
       17,      01,   191812,   2.67,   15.8,   -.34,   2.01,   -.87,   1.47,      0,   1525,   -.33,   -.17,    .27,      1,    .64,    .51,    .93,    6.9,   24.8,
       17,      03,   191812,   3.78,   25.2,   -.53,   1.75,   -.69,    .94,      0,   1234,   -.19,   -.42,   -.17,    .97,    .39,   -.09,    .29,   17.5,     33,
       17,      02,   191812,   3.73,   21.9,   -.26,   2.23,   -.29,   1.76,      0,   1336,    .03,    -.1,    .25,   1.23,    .64,    .24,    .61,   13.5,   30.2,
       17,      02,   191901,    3.3,   18.4,   -.31,   1.92,   -.23,   1.31,      0,   1445,   -.02,   -.08,   -.18,    .77,    .83,    .26,    .51,    8.8,   27.9,
       17,      01,   191901,   2.84,   12.2,   -.28,   1.83,    .08,   1.27,      0,   1637,     .1,   -.31,   -.22,    .42,     .9,    .54,     .8,    2.4,   22.2,
       17,      03,   191901,    3.9,   22.7,   -.51,   1.54,    -.1,    .65,      0,   1311,    .09,   -.15,   -.36,    .68,    .56,   -.02,    .21,   13.7,   31.6,
       17,      02,   191902,   1.83,   21.2,   -.89,   1.12,  -1.81,   -.23,      0,   1226,  -1.13,   -.74,   -.58,    .55,    .83,     .1,    .41,   10.9,   31.5,
       17,      03,   191902,   2.18,   24.1,  -1.06,    .78,   -1.8,    -.8,      0,   1145,  -1.09,   -.59,   -.63,    .34,    .66,   -.16,    .12,   15.2,   33.1,
       17,      01,   191902,   2.31,   14.8,   -.33,   1.57,   -.24,    .86,      0,   1406,   -.07,   -.04,   -.35,    .79,    .89,    .41,    .82,    3.8,   25.8,
       17,      01,   191903,    3.5,   25.2,    .38,   1.78,   1.14,   1.46,      0,   1234,    .57,    .32,    .25,    .24,      1,    .66,    .83,   14.5,   35.8,
       17,      03,   191903,   5.14,   33.8,   -.54,   1.11,   1.23,    .04,      0,    967,    .63,    .02,    .02,   -.25,    .78,    .32,    .15,     25,   42.6,
       17,      02,   191903,   4.45,   31.5,   -.37,   1.42,   1.26,    .57,      0,   1038,    .57,    -.1,   -.14,   -.02,   1.03,    .51,    .43,   21.5,   41.5,
       17,      03,   191904,   3.21,   40.3,   -.74,    .73,   -.78,   -.57,      0,    741,   -.38,    .22,   -.26,    -.5,    .31,     .3,    .09,   31.4,   49.2,
       17,      02,   191904,   2.81,   39.6,   -.65,    .96,   -.94,   -.22,      0,    762,   -.48,     .1,   -.42,   -.46,    .35,    .52,    .36,     30,   49.3,
       17,      01,   191904,    3.2,   35.2,    .52,   1.78,    .55,   1.61,      0,    894,    .26,    .52,    .34,    .03,    .43,    .89,    .88,   26.7,   43.6,
       17,      01,   191905,   3.62,   48.8,    .63,   1.76,    .48,   1.73,      0,    502,    .27,     .3,    .54,    .11,    .82,    .91,    .92,   37.4,   60.2,
       17,      03,   191905,   4.44,     52,   -.43,     .9,    .71,   -.13,      0,    403,    .55,    .11,    .42,   -.11,    .43,    .66,    .14,   41.3,   62.7,
       17,      02,   191905,   4.28,   52.5,   -.32,   1.12,    .77,    .22,      0,    388,    .54,    .04,    .35,   -.15,    .55,     .8,    .46,   40.6,   64.4,
       17,      01,   191906,    2.6,   61.6,   -.74,    .84,  -2.22,   -.32,     15,    117,  -1.04,   -.57,   -.38,   -.21,   -.02,    .62,    .19,     48,   75.2,
       17,      03,   191906,    1.9,   61.8,   -.98,   -.98,  -1.77,   -.98,     15,    111,  -1.08,   -.15,   -.45,    -.4,   -.51,    .39,   -.57,   49.7,     74,
       17,      02,   191906,    2.1,   63.8,   -.96,   -.96,  -2.01,   -.96,     36,     72,  -1.11,   -.22,   -.57,   -.59,   -.36,    .55,   -.31,   50.5,     77,
       17,      02,   191907,    3.3,   68.3,  -1.14,  -1.14,   -.84,  -1.14,    122,     20,   -.07,   -.95,   -.29,   -.64,    -.6,    .12,   -.34,   56.3,   80.2,
       17,      03,   191907,   2.89,   67.1,  -1.16,  -1.16,   -.84,  -1.16,     92,     27,   -.15,   -.96,   -.29,   -.53,   -.65,    .08,   -.59,   56.3,   77.9,
       17,      01,   191907,   4.06,   64.9,   -.78,    .64,   -.35,   -.66,     67,     70,    .01,    -.8,   -.45,   -.16,   -.22,    .17,    .19,   53.5,   76.4,
       17,      03,   191908,   2.89,   61.6,   -.02,  -1.06,   -.07,  -1.01,     20,    126,   -.08,   -.22,   -.91,   -.23,   -.57,    .05,   -.82,   52.3,   70.9,
       17,      01,   191908,   2.57,   59.8,  -1.28,  -1.28,  -1.74,  -1.28,     14,    175,   -.84,   -.68,   -1.4,   -.45,   -.53,    .25,   -.18,   49.3,   70.2,
       17,      02,   191908,   2.36,   62.1,  -1.39,  -1.39,  -1.11,  -1.39,     28,    118,   -.73,   -.62,  -1.37,   -.53,   -.79,    .02,   -.66,   51.5,   72.8,
       17,      03,   191909,   5.02,   55.9,    .47,    .47,   1.41,    .47,      0,    273,    .77,    .53,     .3,    -.2,   -.26,   -.35,   -.43,   47.4,   64.4,
       17,      02,   191909,   4.15,   55.1,   -1.1,   -1.1,    .46,   -.76,      0,    297,    .41,   -.16,   -.26,   -.62,   -.69,   -.46,   -.36,   45.4,   64.9,
       17,      01,   191909,   3.92,     52,  -1.17,  -1.17,   -.07,  -1.12,      0,    390,    .33,   -.36,   -.32,   -.49,   -.34,   -.17,     .1,   41.8,   62.2,
       17,      03,   191910,   3.81,   45.9,    .54,    .54,    .35,    .54,      0,    592,   -.06,     .4,     .3,   -.05,   -.28,   -.41,   -.69,   36.8,   54.9,
       17,      01,   191910,   3.67,   40.1,   -.98,   -.98,    .22,   -.71,      0,    772,    .07,    .22,   -.26,   -.47,   -.32,   -.37,   -.22,   30.5,   49.7,
       17,      02,   191910,   3.89,   44.5,   -.93,   -.93,    .17,   -.42,      0,    636,    .03,    .23,   -.12,   -.34,   -.61,   -.61,   -.66,   34.6,   54.4,
